,Date,Open,High,Low,Close,Volume,Market Cap
0,"Aug 25, 2017",0.00026000000000000003,0.000307,0.000218,0.000262,216,205032
1,"Aug 24, 2017",0.00024900000000000004,0.000301,0.00024700000000000004,0.000261,1225,196249
2,"Aug 23, 2017",0.000246,0.00029,0.000245,0.00024900000000000004,689,193320
3,"Aug 22, 2017",0.000288,0.000288,0.000221,0.000246,161,226375
4,"Aug 21, 2017",0.00028399999999999996,0.000291,0.000259,0.00028700000000000004,440,223190
5,"Aug 20, 2017",0.00029,0.00033,0.00024700000000000004,0.000285,885,227980
6,"Aug 19, 2017",0.00032900000000000003,0.00037200000000000004,0.000278,0.000292,1070,258121
7,"Aug 18, 2017",0.0003,0.000384,0.000261,0.00032900000000000003,598,235088
8,"Aug 17, 2017",0.00033,0.00043,0.000299,0.0003,1115,258368
9,"Aug 16, 2017",0.00037400000000000004,0.00037799999999999997,0.000283,0.00033,360,292494
10,"Aug 15, 2017",0.000389,0.000424,0.000299,0.000373,792,304292
11,"Aug 14, 2017",0.00037,0.000388,0.000327,0.000388,1336,289034
12,"Aug 13, 2017",0.000314,0.000371,0.000283,0.00037,957,245175
13,"Aug 12, 2017",0.000319,0.000375,0.00028700000000000004,0.000314,2005,249153
14,"Aug 11, 2017",0.000336,0.00038700000000000003,0.000305,0.00032,1521,262140
15,"Aug 10, 2017",0.000392,0.000417,0.000319,0.000332,1175,305136
16,"Aug 09, 2017",0.000286,0.000426,0.00027400000000000005,0.000396,2465,222427
17,"Aug 08, 2017",0.000352,0.000352,0.000271,0.000286,1200,273629
18,"Aug 07, 2017",0.00028900000000000003,0.00035499999999999996,0.000276,0.00035099999999999997,1159,224799
19,"Aug 06, 2017",0.00028,0.000322,0.000279,0.00029,257,217444
20,"Aug 05, 2017",0.00025699999999999996,0.000317,0.00025699999999999996,0.00028,603,199573
21,"Aug 04, 2017",0.00026000000000000003,0.00031,0.00025499999999999996,0.00025699999999999996,390,202201
22,"Aug 03, 2017",0.000248,0.000307,0.00024300000000000002,0.00026000000000000003,1545,192482
23,"Aug 02, 2017",0.000258,0.00027400000000000005,0.00021400000000000002,0.000248,2089,199793
24,"Aug 01, 2017",0.00031,0.00031,0.000245,0.000258,579,239944
25,"Jul 31, 2017",0.000302,0.00032900000000000003,0.000277,0.00031,991,233533
26,"Jul 30, 2017",0.00032,0.00037,0.000288,0.000302,983,246796
27,"Jul 29, 2017",0.000362,0.00040300000000000004,0.000291,0.00032,877,279250
28,"Jul 28, 2017",0.000291,0.000539,0.000245,0.000361,9929,224188
29,"Jul 27, 2017",0.00034700000000000003,0.000348,0.00027400000000000005,0.00029,220,266841
30,"Jul 26, 2017",0.000319,0.00035800000000000003,0.000248,0.000346,1922,245741
31,"Jul 25, 2017",0.000296,0.00032,0.000269,0.000319,2210,227801
32,"Jul 24, 2017",0.00024700000000000004,0.000296,0.000229,0.000296,1600,190178
33,"Jul 23, 2017",0.00028199999999999997,0.000334,0.000226,0.000248,956,216714
34,"Jul 22, 2017",0.000283,0.00031099999999999997,0.000248,0.00028199999999999997,106,217581
35,"Jul 21, 2017",0.000278,0.000298,0.00023700000000000001,0.000283,1362,213367
36,"Jul 20, 2017",0.000221,0.00028,0.000193,0.000276,1993,169669
37,"Jul 19, 2017",0.000314,0.000319,0.000204,0.00022200000000000003,3049,240891
38,"Jul 18, 2017",0.000407,0.00049,0.00025699999999999996,0.000281,6504,312238
39,"Jul 17, 2017",0.00018,0.001075,0.00018,0.000375,24081,138202
40,"Jul 16, 2017",0.000167,0.000195,0.000156,0.000181,1713,127878
41,"Jul 15, 2017",0.00023799999999999998,0.000263,0.000167,0.000167,679,182480
42,"Jul 14, 2017",0.000233,0.000291,0.00020800000000000001,0.000239,388,178424
43,"Jul 13, 2017",0.000195,0.00023999999999999998,0.000192,0.000233,63,148866
44,"Jul 12, 2017",0.000193,0.00021600000000000002,0.000138,0.000194,633,147847
45,"Jul 11, 2017",0.00018899999999999999,0.000236,0.000182,0.000194,86,144709
46,"Jul 10, 2017",0.000268,0.00031,0.000184,0.00018999999999999998,2039,204659
47,"Jul 09, 2017",0.000204,0.00037200000000000004,0.00017900000000000001,0.000267,906,155809
48,"Jul 08, 2017",0.000193,0.000204,0.00015,0.000204,544,147717
49,"Jul 07, 2017",0.00020800000000000001,0.000231,0.000192,0.000193,37,158754
50,"Jul 06, 2017",0.00021099999999999998,0.000242,0.000185,0.00020800000000000001,246,160786
