,Date,Open,High,Low,Close,Volume,Market Cap
0,"Aug 25, 2017",0.000133,0.000171,0.000123,0.000131,6209,788056
1,"Aug 24, 2017",0.000133,0.000304,0.000132,0.000134,5725,784533
2,"Aug 23, 2017",0.000131,0.00016999999999999999,0.000124,0.000134,6682,767047
3,"Aug 22, 2017",0.000154,0.000154,0.00011,0.000131,5441,902735
4,"Aug 21, 2017",0.000132,0.000157,0.000121,0.000153,7098,769719
5,"Aug 20, 2017",0.000126,0.000169,0.000123,0.000132,3848,736666
6,"Aug 19, 2017",0.000166,0.0002,0.00011999999999999999,0.000126,20999,966684
7,"Aug 18, 2017",0.00018,0.000215,0.000135,0.000166,9112,1044130
8,"Aug 17, 2017",0.00018700000000000002,0.000226,0.000171,0.00018,10970,1082740
9,"Aug 16, 2017",0.000206,0.00025699999999999996,0.00016299999999999998,0.000182,14965,1194920
10,"Aug 15, 2017",0.00017900000000000001,0.00025299999999999997,0.000165,0.00016999999999999999,18523,1031720
11,"Aug 14, 2017",0.00024300000000000002,0.00025,0.000174,0.000178,12020,1398720
12,"Aug 13, 2017",0.000206,0.00027400000000000005,0.00018,0.000244,29056,1184820
13,"Aug 12, 2017",0.00022,0.000264,0.0002,0.000206,11637,1252430
14,"Aug 11, 2017",0.000233,0.00025499999999999996,0.000206,0.00022,15560,1327410
15,"Aug 10, 2017",0.000241,0.000262,0.000207,0.000207,25678,1375020
16,"Aug 09, 2017",0.000256,0.000281,0.00022799999999999999,0.000241,15903,-
17,"Aug 08, 2017",0.000239,0.000303,0.00023799999999999998,0.00028,37024,-
18,"Aug 07, 2017",0.000264,0.00028199999999999997,0.000213,0.00023799999999999998,33463,-
19,"Aug 06, 2017",0.00023199999999999997,0.000294,0.00022999999999999998,0.000265,25560,-
20,"Aug 05, 2017",0.000229,0.00028399999999999996,0.000226,0.000259,44456,-
21,"Aug 04, 2017",0.000304,0.000306,0.00022799999999999999,0.000256,69000,-
22,"Aug 03, 2017",0.00023999999999999998,0.00032599999999999996,0.00023999999999999998,0.000304,174318,-
23,"Aug 02, 2017",0.000124,0.000265,0.000124,0.000215,88071,-
24,"Aug 01, 2017",0.000145,0.000171,0.000118,0.000143,7525,-
25,"Jul 31, 2017",0.000138,0.00016999999999999999,0.00011399999999999999,0.000144,25315,-
26,"Jul 30, 2017",0.000167,0.00018899999999999999,0.000135,0.00013700000000000002,29735,-
27,"Jul 29, 2017",0.000169,0.000195,0.000161,0.000166,30971,-
28,"Jul 28, 2017",0.00020899999999999998,0.000217,0.000145,0.000193,71594,-
29,"Jul 27, 2017",0.00022999999999999998,0.000233,0.000134,0.00018700000000000002,120921,-
30,"Jul 26, 2017",0.00028399999999999996,0.000637,0.000199,0.00022999999999999998,461759,-
31,"Jul 25, 2017",0.00018999999999999998,0.000283,0.000135,0.000283,630019,-
32,"Jul 24, 2017",5.7999999999999994e-05,0.00021400000000000002,5.3e-05,0.000188,274767,-
33,"Jul 23, 2017",8.4e-05,8.499999999999999e-05,5.6000000000000006e-05,7.900000000000001e-05,46391,-
34,"Jul 22, 2017",7.4e-05,0.00011899999999999999,6.2e-05,8.4e-05,65041,-
35,"Jul 21, 2017",0.000122,0.000138,6.9e-05,9e-05,48217,-
36,"Jul 20, 2017",0.00010400000000000001,0.000175,8.2e-05,0.000121,173294,-
37,"Jul 19, 2017",8.2e-05,0.000117,6.8e-05,0.00010400000000000001,29075,-
38,"Jul 18, 2017",0.00011100000000000001,0.000118,7.6e-05,8.2e-05,15160,-
39,"Jul 17, 2017",8.9e-05,0.000118,7.7e-05,0.00011100000000000001,30646,-
40,"Jul 16, 2017",4e-05,0.000102,3.1e-05,8.9e-05,44246,-
41,"Jul 15, 2017",4.1e-05,4.1e-05,3.2e-05,4e-05,9656,-
