,Date,Open,High,Low,Close,Volume,Market Cap
0,"Aug 25, 2017",0.000132,0.000133,4.4e-05,7.7e-05,50,-
1,"Aug 24, 2017",8.3e-05,0.000132,8.2e-05,0.000132,132,-
2,"Aug 23, 2017",7.7e-05,0.00015900000000000002,7.7e-05,8.3e-05,160,-
3,"Aug 22, 2017",4e-05,7.8e-05,3.9e-05,7.7e-05,51,-
4,"Aug 21, 2017",8.1e-05,8.2e-05,4e-05,4e-05,4,-
5,"Aug 20, 2017",8.3e-05,8.3e-05,7.8e-05,8.2e-05,21,-
6,"Aug 19, 2017",8.2e-05,8.4e-05,5.9999999999999995e-05,8.3e-05,59,-
7,"Aug 18, 2017",4.5e-05,8.8e-05,4.4e-05,8.2e-05,49,-
8,"Aug 17, 2017",0.00015800000000000002,0.000182,4.4e-05,4.5e-05,1210,-
9,"Aug 16, 2017",0.000123,0.000193,8.8e-05,0.00015800000000000002,184,-
10,"Aug 15, 2017",0.000171,0.000172,0.00011599999999999999,0.000123,16,-
11,"Aug 14, 2017",8.1e-05,0.00016999999999999999,8e-05,0.00016999999999999999,86,-
12,"Aug 13, 2017",0.000156,0.00016999999999999999,7.900000000000001e-05,8.1e-05,22,-
13,"Aug 12, 2017",0.000166,0.000183,0.000121,0.000156,354,-
14,"Aug 11, 2017",0.000103,0.000168,0.000102,0.000166,267,-
15,"Aug 10, 2017",0.00013000000000000002,0.00014199999999999998,0.000102,0.000103,19168,-
16,"Aug 09, 2017",0.000175,0.000175,7.2e-05,0.00013000000000000002,169,-
17,"Aug 08, 2017",0.00016999999999999999,0.000175,6.9e-05,0.000175,2258,-
18,"Aug 07, 2017",0.000193,0.00023799999999999998,0.000101,0.000169,28192,-
19,"Aug 06, 2017",0.00022799999999999999,0.00022999999999999998,0.00015900000000000002,0.000194,156,-
20,"Aug 05, 2017",0.0002,0.00026000000000000003,6.500000000000001e-05,0.00022799999999999999,11551,-
21,"Aug 04, 2017",0.000195,0.000258,0.00014199999999999998,0.0002,87,-
22,"Aug 03, 2017",0.000297,0.000301,0.000165,0.000195,407,-
23,"Aug 02, 2017",0.00046399999999999995,0.00046399999999999995,0.000215,0.000296,4263,-
24,"Aug 01, 2017",0.000229,0.000389,0.000226,0.000327,7808,-
25,"Jul 31, 2017",0.000298,0.0006129999999999999,0.000223,0.000229,8396,-
