,Date,Open,High,Low,Close,Volume,Market Cap
0,"Aug 25, 2017",0.012830000000000001,0.014145,0.011888,0.012393000000000001,1845,514944
1,"Aug 24, 2017",0.011617,0.013656,0.011544,0.01285,1350,465613
2,"Aug 23, 2017",0.01286,0.01429,0.011115,0.01239,3061,514627
3,"Aug 22, 2017",0.014752000000000001,0.014752000000000001,0.012157,0.012886000000000002,1833,589781
4,"Aug 21, 2017",0.014821,0.015178,0.013862000000000001,0.014718,882,591896
5,"Aug 20, 2017",0.017745,0.017745,0.013619,0.014878,1757,707844
6,"Aug 19, 2017",0.015397,0.017812,0.015394999999999999,0.017812,757,613433
7,"Aug 18, 2017",0.017506999999999998,0.019322,0.015209,0.015446000000000001,1918,696561
8,"Aug 17, 2017",0.017665,0.019719999999999998,0.017057,0.01756,1824,702241
9,"Aug 16, 2017",0.019196,0.020285,0.015409,0.017682,4315,762150
10,"Aug 15, 2017",0.018650999999999997,0.023055000000000003,0.018577,0.019409,5458,739935
11,"Aug 14, 2017",0.018725,0.01968,0.017903,0.018601,1363,742210
12,"Aug 13, 2017",0.017943999999999998,0.020529,0.016904,0.018713,2960,710485
13,"Aug 12, 2017",0.016704,0.020579,0.016315,0.017961,3054,660729
14,"Aug 11, 2017",0.016513,0.017735,0.016082,0.016717,1509,652764
15,"Aug 10, 2017",0.015022,0.018097,0.014998,0.016513999999999997,2471,593230
16,"Aug 09, 2017",0.014182,0.015948,0.012088,0.015013,2735,559592
17,"Aug 08, 2017",0.012365000000000001,0.014191,0.011377,0.014191,1432,487316
18,"Aug 07, 2017",0.011304999999999999,0.013884,0.010892,0.01234,636,445089
19,"Aug 06, 2017",0.010942,0.011909000000000001,0.0108,0.011337,857,430172
20,"Aug 05, 2017",0.012653,0.013956,0.01075,0.01094,1656,496974
21,"Aug 04, 2017",0.010320999999999999,0.013603,0.009857,0.012657999999999999,1333,404774
22,"Aug 03, 2017",0.009569,0.010686,0.009565,0.010324,391,374834
23,"Aug 02, 2017",0.009891,0.010523000000000001,0.009404000000000001,0.009552,608,387035
24,"Aug 01, 2017",0.011572,0.012037,0.009316,0.009892,812,452426
25,"Jul 31, 2017",0.011384,0.012171,0.011025,0.011565,836,444532
26,"Jul 30, 2017",0.012497,0.012536,0.011027,0.011373000000000001,799,487279
27,"Jul 29, 2017",0.014075,0.014112000000000001,0.012393000000000001,0.012574,1160,548088
28,"Jul 28, 2017",0.012051000000000001,0.015259,0.012051000000000001,0.014127,1840,468732
29,"Jul 27, 2017",0.011753,0.012438,0.011116,0.012061,800,456568
30,"Jul 26, 2017",0.012874000000000002,0.013623,0.010975,0.011576000000000001,1967,499398
31,"Jul 25, 2017",0.014465,0.015319999999999999,0.012586,0.012847999999999998,1242,560362
32,"Jul 24, 2017",0.01355,0.015391,0.013288999999999999,0.014465,1779,524611
33,"Jul 23, 2017",0.015735,0.015933000000000003,0.013411000000000001,0.013574000000000001,1721,608582
34,"Jul 22, 2017",0.016871,0.017083,0.013268,0.015736,2748,652112
35,"Jul 21, 2017",0.015097999999999999,0.017833,0.012165,0.016874,1814,583171
36,"Jul 20, 2017",0.012117000000000001,0.015653999999999998,0.010887,0.014987,7010,467561
37,"Jul 19, 2017",0.012631,0.013151,0.008452,0.012154,4219,486777
