,Date,Open,High,Low,Close,Volume,Market Cap
0,"Aug 25, 2017",0.029825,0.044277,0.024088,0.034907,30148,1309370
1,"Aug 24, 2017",0.017359,0.030352999999999998,0.014178999999999999,0.030262,10232,761623
2,"Aug 23, 2017",0.019204,0.019497999999999998,0.013369999999999998,0.017351,3479,841919
3,"Aug 22, 2017",0.020085,0.023243,0.015547,0.019367,962,879815
4,"Aug 21, 2017",0.018936,0.024308,0.017601,0.020038,1485,828913
5,"Aug 20, 2017",0.018654,0.032602,0.013111000000000001,0.01905,12622,815977
6,"Aug 19, 2017",0.016475,0.018946,0.012308,0.018741,1678,720160
7,"Aug 18, 2017",0.01866,0.022767,0.01598,0.016489,600,815075
8,"Aug 17, 2017",0.017643,0.025976999999999997,0.01746,0.018716999999999998,2936,770093
9,"Aug 16, 2017",0.018775,0.023336000000000003,0.01622,0.01766,3115,818962
10,"Aug 15, 2017",0.019212,0.021266,0.011871,0.018754,2012,837530
11,"Aug 14, 2017",0.021325,0.023836000000000003,0.018935,0.019161,7992,928942
12,"Aug 13, 2017",0.021273,0.029396,0.019674,0.021312,5659,925991
13,"Aug 12, 2017",0.024311000000000003,0.026482,0.018487,0.021292,8966,1057500
14,"Aug 11, 2017",0.025894,0.030815,0.024307,0.02433,4822,1125550
15,"Aug 10, 2017",0.030087,0.032619,0.021881,0.025896,8435,1306830
16,"Aug 09, 2017",0.024273,0.030170999999999996,0.021269999999999997,0.030083999999999996,3393,1053560
17,"Aug 08, 2017",0.022657,0.034221,0.02242,0.024288999999999998,6131,982651
18,"Aug 07, 2017",0.021446,0.026398,0.019258,0.0226,1142,-
19,"Aug 06, 2017",0.027993999999999998,0.031606999999999996,0.016069999999999997,0.021494,14830,-
20,"Aug 05, 2017",0.028574000000000002,0.032708,0.022581,0.027987,10228,-
21,"Aug 04, 2017",0.017144,0.031913,0.016691,0.028701,13325,-
22,"Aug 03, 2017",0.014844999999999999,0.018903,0.014844999999999999,0.017141999999999998,13557,-
23,"Aug 02, 2017",0.02364,0.023661,0.012888,0.014824,5048,-
24,"Aug 01, 2017",0.019053999999999998,0.027101999999999998,0.01349,0.023684,17267,-
25,"Jul 31, 2017",0.013255000000000001,0.022943,0.013243000000000001,0.019043,6968,-
