,Date,Open,High,Low,Close,Volume,Market Cap
0,"Aug 25, 2017",0.13209400000000002,0.14419300000000002,0.13053199999999998,0.139121,78840,14163200
1,"Aug 24, 2017",0.15094100000000002,0.153854,0.130081,0.132296,180868,16157900
2,"Aug 23, 2017",0.130409,0.16578900000000002,0.121982,0.15087899999999999,131454,13944500
3,"Aug 22, 2017",0.1349,0.1349,0.109954,0.122617,81740,14383400
4,"Aug 21, 2017",0.145474,0.151488,0.132486,0.13506500000000002,111177,15451500
5,"Aug 20, 2017",0.156612,0.159527,0.14224,0.146028,101283,16549600
6,"Aug 19, 2017",0.145445,0.160367,0.139152,0.157346,150439,15329700
7,"Aug 18, 2017",0.162923,0.16656300000000002,0.13513599999999998,0.145568,287325,17105400
8,"Aug 17, 2017",0.149573,0.1776,0.130468,0.163429,475870,15668300
9,"Aug 16, 2017",0.102683,0.15012,0.09829600000000001,0.15012,220660,10714500
10,"Aug 15, 2017",0.097447,0.11461099999999999,0.091276,0.10260899999999999,164501,10128300
11,"Aug 14, 2017",0.10441500000000001,0.111174,0.095224,0.09711900000000001,121686,10810000
12,"Aug 13, 2017",0.09769800000000001,0.117654,0.080991,0.10370499999999999,152324,10074700
13,"Aug 12, 2017",0.11233699999999999,0.117529,0.094414,0.097789,172633,11576700
14,"Aug 11, 2017",0.098647,0.131696,0.09009,0.11229000000000001,390051,10165800
15,"Aug 10, 2017",0.05304,0.150391,0.052027,0.09866,310895,5454050
16,"Aug 09, 2017",0.05627000000000001,0.056339,0.050309,0.053033000000000004,40759,5763220
17,"Aug 08, 2017",0.068746,0.06905,0.055509,0.0563,17448,7013000
18,"Aug 07, 2017",0.054412999999999996,0.093583,0.053242,0.068763,17364,5528670
19,"Aug 06, 2017",0.055505,0.110793,0.051193999999999996,0.054671000000000004,24439,5616930
20,"Aug 05, 2017",0.040632,0.055465,0.040632,0.055465,19773,4095290
21,"Aug 04, 2017",0.038709,0.043082,0.03854,0.040648000000000004,24131,3885660
22,"Aug 03, 2017",0.037698,0.039998,0.037675,0.038993,8840,3768820
23,"Aug 02, 2017",0.039081,0.039124,0.037074,0.037801,24219,3891070
24,"Aug 01, 2017",0.040279,0.040643,0.036737,0.039079,21430,3993920
25,"Jul 31, 2017",0.038954,0.040272,0.038402,0.040178,23477,3846710
