,Date,Open,High,Low,Close,Volume,Market Cap
0,"Aug 25, 2017",0.09122999999999999,0.13,0.081725,0.097586,500,20070
1,"Aug 24, 2017",0.111607,0.11558099999999999,0.087808,0.09134500000000001,843,24483
2,"Aug 23, 2017",0.100424,0.112171,0.07347100000000001,0.11155899999999999,487,21966
3,"Aug 22, 2017",0.088901,0.12489000000000001,0.080497,0.100552,2914,19388
4,"Aug 21, 2017",0.09534,0.11209300000000001,0.088528,0.08869500000000001,94,20731
5,"Aug 20, 2017",0.09679299999999999,0.09991699999999999,0.079902,0.095702,773,20985
6,"Aug 19, 2017",0.082376,0.09743099999999999,0.076943,0.097247,498,17806
7,"Aug 18, 2017",0.10241600000000001,0.103236,0.0797,0.082447,292,22072
8,"Aug 17, 2017",0.10493399999999999,0.107176,0.100332,0.10273,303,22546
9,"Aug 16, 2017",0.098651,0.105049,0.093809,0.10503,584,21134
10,"Aug 15, 2017",0.132017,0.134787,0.093136,0.09854299999999999,536,28198
11,"Aug 14, 2017",0.121778,0.133901,0.07760800000000001,0.131663,1482,25935
12,"Aug 13, 2017",0.119861,0.12967,0.085399,0.121701,312,25450
13,"Aug 12, 2017",0.12311099999999998,0.166631,0.117943,0.119973,517,26062
14,"Aug 11, 2017",0.08304600000000001,0.12418,0.073461,0.123169,1327,17527
15,"Aug 10, 2017",0.08208700000000001,0.091692,0.08150700000000001,0.083051,1821,17272
16,"Aug 09, 2017",0.085491,0.089473,0.081424,0.082079,482,17934
17,"Aug 08, 2017",0.104752,0.10693499999999999,0.082272,0.085535,1505,21906
18,"Aug 07, 2017",0.10705899999999999,0.107655,0.083487,0.104647,537,22318
19,"Aug 06, 2017",0.102753,0.10873599999999999,0.07968099999999999,0.10721800000000001,935,21363
20,"Aug 05, 2017",0.08264400000000001,0.106148,0.082584,0.10273499999999999,995,17130
21,"Aug 04, 2017",0.08387,0.091791,0.081902,0.08267999999999999,689,17332
22,"Aug 03, 2017",0.107503,0.10936300000000002,0.069589,0.08388999999999999,2791,22156
23,"Aug 02, 2017",0.11213699999999999,0.11285,0.09297799999999999,0.1074,908,23057
24,"Aug 01, 2017",0.087134,0.12544,0.082873,0.112153,174,17853
25,"Jul 31, 2017",0.130591,0.130681,0.08119900000000001,0.087102,1207,26664
26,"Jul 30, 2017",0.109078,0.130564,0.09063600000000001,0.13048800000000002,1257,22192
27,"Jul 29, 2017",0.10030599999999999,0.11033499999999999,0.07904299999999999,0.109082,657,20334
28,"Jul 28, 2017",0.107735,0.114336,0.08755,0.100493,1673,21761
29,"Jul 27, 2017",0.100816,0.10902,0.088649,0.10751199999999998,1943,20292
30,"Jul 26, 2017",0.130303,0.132116,0.085471,0.10053,1435,26132
31,"Jul 25, 2017",0.09687,0.130429,0.07788300000000001,0.13025699999999998,1755,19354
32,"Jul 24, 2017",0.110489,0.12294300000000001,0.091471,0.096874,1311,21995
33,"Jul 23, 2017",0.114607,0.140597,0.086337,0.11061700000000001,1049,22733
34,"Jul 22, 2017",0.139472,0.166999,0.10903299999999999,0.114607,3871,27561
35,"Jul 21, 2017",0.184327,0.184676,0.105544,0.1395,1079,36291
36,"Jul 20, 2017",0.11397,0.186874,0.089008,0.183555,1705,22354
37,"Jul 19, 2017",0.172158,0.17788199999999998,0.11383499999999999,0.114299,393,33636
38,"Jul 18, 2017",0.13047999999999998,0.172525,0.092612,0.171923,5937,25398
39,"Jul 17, 2017",0.138399,0.161207,0.12094300000000001,0.130364,2273,26832
40,"Jul 16, 2017",0.145547,0.159968,0.113075,0.138389,1243,28110
41,"Jul 15, 2017",0.172594,0.173311,0.061336,0.145646,1941,33202
42,"Jul 14, 2017",0.168045,0.175868,0.129923,0.172706,1633,32215
43,"Jul 13, 2017",0.167774,0.17569200000000001,0.075757,0.16813,3756,32063
44,"Jul 12, 2017",0.148264,0.21228400000000003,0.13990999999999998,0.167718,3212,28245
45,"Jul 11, 2017",0.19638,0.247596,0.141105,0.148473,615,37294
46,"Jul 10, 2017",0.219953,0.254884,0.195262,0.19647699999999998,2666,41640
47,"Jul 09, 2017",0.21095999999999998,0.261757,0.13368,0.219707,4235,39811
48,"Jul 08, 2017",0.255538,0.255538,0.210898,0.21092600000000003,2661,48074
49,"Jul 07, 2017",0.241024,0.26364,0.180396,0.25551799999999997,2551,45201
50,"Jul 06, 2017",0.242377,0.271459,0.219754,0.240979,2332,45311
51,"Jul 05, 2017",0.20734899999999998,0.268816,0.142902,0.242367,3287,38639
52,"Jul 04, 2017",0.24348499999999998,0.24348499999999998,0.142028,0.20745999999999998,606,45327
53,"Jun 28, 2017",0.253278,0.25332899999999997,0.252051,0.253287,1435,46149
54,"Jun 27, 2017",0.178844,0.25305700000000003,0.155222,0.25305700000000003,1433,32473
55,"Jun 26, 2017",0.254972,0.257168,0.17448,0.17646900000000001,4394,46158
56,"Jun 25, 2017",0.24310700000000002,0.255345,0.200079,0.25504499999999997,1324,43864
57,"Jun 24, 2017",0.17968800000000001,0.295553,0.160268,0.24342600000000003,2747,32315
58,"Jun 23, 2017",0.254247,0.27253099999999997,0.179539,0.179699,3820,45570
59,"Jun 22, 2017",0.30776,0.30776,0.241923,0.254247,545,54979
60,"Jun 21, 2017",0.31612199999999996,0.31612199999999996,0.30776,0.30776,3744,56287
61,"Jun 20, 2017",0.305685,0.31612199999999996,0.176009,0.31612199999999996,3959,54249
62,"Jun 19, 2017",0.32982100000000003,0.329994,0.255754,0.305685,3813,58338
63,"Jun 18, 2017",0.32201399999999997,0.360211,0.31886,0.32982100000000003,1990,56765
64,"Jun 17, 2017",0.338364,0.35277800000000004,0.274061,0.32201399999999997,4976,59446
65,"Jun 16, 2017",0.32647800000000005,0.343803,0.321757,0.338364,2728,57168
66,"Jun 15, 2017",0.328569,0.37034,0.17255,0.32656799999999997,3900,57340
67,"Jun 14, 2017",0.366052,0.369675,0.319286,0.328579,4148,63669
68,"Jun 13, 2017",0.338289,0.369357,0.248178,0.366149,4752,58648
69,"Jun 12, 2017",0.33503299999999997,0.340327,0.33100599999999997,0.33882399999999996,5796,58035
70,"Jun 11, 2017",0.375662,0.380189,0.37405,0.37906100000000004,5582,64700
71,"Jun 10, 2017",0.34070300000000003,0.375907,0.216337,0.37575,5521,58484
72,"Jun 09, 2017",0.400212,0.493536,0.2328,0.340312,8766,68475
73,"Jun 08, 2017",0.369156,0.400515,0.353662,0.400515,3800,62959
74,"Jun 07, 2017",0.368794,0.37033,0.366186,0.36843000000000004,3416,62880
75,"Jun 06, 2017",0.384754,0.410997,0.384754,0.392886,6184,65204
76,"Jun 05, 2017",0.356161,0.383841,0.305053,0.383841,6036,60165
77,"Jun 04, 2017",0.369433,0.398066,0.337362,0.356107,4401,62207
78,"Jun 03, 2017",0.35158,0.38768400000000003,0.315793,0.369717,3079,59010
79,"Jun 02, 2017",0.359457,0.371934,0.33876999999999996,0.351646,6054,60135
80,"Jun 01, 2017",0.356149,0.398077,0.339802,0.35940300000000003,4953,59391
81,"May 31, 2017",0.357756,0.359166,0.31164200000000003,0.356,3900,59463
82,"May 30, 2017",0.36486999999999997,0.373271,0.31602800000000003,0.357442,4324,60446
83,"May 29, 2017",0.359077,0.37779,0.34605,0.36471,3693,59291
84,"May 28, 2017",0.369383,0.373141,0.266606,0.35922600000000005,2719,60792
