,Date,Open,High,Low,Close,Volume,Market Cap
0,"Aug 25, 2017",0.09806000000000001,0.10211,0.09806000000000001,0.099925,698,2059170
1,"Aug 24, 2017",0.081335,0.118427,0.078106,0.098215,2478,1707960
2,"Aug 23, 2017",0.06651599999999999,0.082988,0.065563,0.081295,899,1396770
3,"Aug 22, 2017",0.07940900000000001,0.07940900000000001,0.065584,0.066651,754,1667510
4,"Aug 21, 2017",0.07196799999999999,0.080363,0.07196799999999999,0.079215,735,1511260
5,"Aug 20, 2017",0.077175,0.081618,0.070119,0.072252,214,1620610
6,"Aug 19, 2017",0.085185,0.09718500000000001,0.07468999999999999,0.07753600000000001,349,1788800
7,"Aug 18, 2017",0.086353,0.104853,0.080036,0.084896,38,1813330
8,"Aug 17, 2017",0.09562899999999999,0.098865,0.08659299999999999,0.086618,843,2008120
9,"Aug 16, 2017",0.100175,0.101241,0.092559,0.095924,919,2103580
10,"Aug 15, 2017",0.09253600000000001,0.100522,0.081475,0.097513,2987,1943160
11,"Aug 14, 2017",0.10442,0.105502,0.075132,0.092287,3163,2192720
12,"Aug 13, 2017",0.094933,0.10983,0.093309,0.10435699999999999,1040,1993500
13,"Aug 12, 2017",0.090403,0.110997,0.08946599999999999,0.095099,678,1898390
14,"Aug 11, 2017",0.073935,0.09449199999999999,0.071389,0.090474,65,1552570
15,"Aug 10, 2017",0.098984,0.104742,0.073026,0.073916,3,2078570
16,"Aug 09, 2017",0.090718,0.10308900000000001,0.089127,0.098974,669,1904990
17,"Aug 08, 2017",0.092504,0.099106,0.091416,0.093468,292,1942510
18,"Aug 07, 2017",0.089771,0.20640100000000003,0.086148,0.09170700000000001,669,1885120
19,"Aug 06, 2017",0.09436599999999999,0.095512,0.08789,0.08997100000000001,375,1981610
20,"Aug 05, 2017",0.083835,0.096682,0.083774,0.094345,381,1760460
21,"Aug 04, 2017",0.082969,0.084135,0.081809,0.083872,38,1742270
22,"Aug 03, 2017",0.09038,0.090748,0.080954,0.082989,95,1897890
23,"Aug 02, 2017",0.076103,0.280613,0.076103,0.09022000000000001,708,1598100
24,"Aug 01, 2017",0.077711,0.08430900000000001,0.074956,0.07611799999999999,6,1631850
25,"Jul 31, 2017",0.11395699999999999,0.137277,0.076988,0.077673,418,2393000
26,"Jul 30, 2017",0.08493300000000001,0.11389500000000001,0.078849,0.11389500000000001,1186,1783530
27,"Jul 29, 2017",0.09838,0.11446600000000001,0.084151,0.084945,161,2065900
28,"Jul 28, 2017",0.086143,0.103976,0.08494199999999999,0.098592,217,1808920
29,"Jul 27, 2017",0.072869,0.08670800000000001,0.070251,0.085882,666,1530190
30,"Jul 26, 2017",0.080179,0.081597,0.071033,0.072663,101,1683680
31,"Jul 25, 2017",0.093694,0.093878,0.072513,0.08014299999999999,1818,1967490
32,"Jul 24, 2017",0.093338,0.099012,0.09223300000000001,0.093704,270,1960010
33,"Jul 23, 2017",0.088381,0.095118,0.088203,0.09344,278,1855920
34,"Jul 22, 2017",0.086163,0.092784,0.085741,0.088381,18,1809340
35,"Jul 21, 2017",0.087599,0.090758,0.082273,0.08617999999999999,428,1839490
36,"Jul 20, 2017",0.08479099999999999,0.090936,0.077623,0.08695399999999999,696,1780520
37,"Jul 19, 2017",0.07481499999999999,0.090792,0.072551,0.085038,679,1571040
38,"Jul 18, 2017",0.07986,0.090677,0.072047,0.074696,483,1676980
39,"Jul 17, 2017",0.065356,0.079796,0.065312,0.079654,172,1372410
40,"Jul 16, 2017",0.070936,0.072824,0.060667,0.065425,100,1489600
41,"Jul 15, 2017",0.07082999999999999,0.075056,0.066415,0.071147,1242,1487360
42,"Jul 14, 2017",0.071046,0.083857,0.067576,0.070951,787,1491900
43,"Jul 13, 2017",0.078786,0.079567,0.07109800000000001,0.07109800000000001,257,1654430
44,"Jul 12, 2017",0.076831,0.08432100000000001,0.071496,0.07872699999999999,713,1613380
45,"Jul 11, 2017",0.07954299999999999,0.08468400000000001,0.075409,0.077214,712,1670340
46,"Jul 10, 2017",0.087424,0.088659,0.07810700000000001,0.079714,466,1835820
