,Date,Open,High,Low,Close,Volume,Market Cap
0,"Aug 25, 2017",0.000991,0.001118,0.000919,0.00109,4,50313
1,"Aug 24, 2017",0.0009939999999999999,0.001004,0.0009449999999999999,0.000992,60,50477
2,"Aug 23, 2017",0.000726,0.001018,9.6e-05,0.0009939999999999999,0,36858
3,"Aug 22, 2017",0.0008,0.0009279999999999999,0.000714,0.000728,0,40613
4,"Aug 21, 2017",0.00053,0.00122,0.000521,0.000798,258,26882
5,"Aug 17, 2017",0.00035099999999999997,0.000359,0.000339,0.00034700000000000003,0,17824
6,"Aug 16, 2017",0.00045700000000000005,0.000998,0.000323,0.00035099999999999997,14,23195
7,"Aug 15, 2017",0.0012980000000000001,0.001328,0.00044699999999999997,0.00045599999999999997,1,65900
8,"Aug 14, 2017",0.000407,0.001295,0.000407,0.001295,1088,20658
9,"Aug 13, 2017",0.0012369999999999998,0.001275,0.000394,0.000408,13,62814
10,"Aug 12, 2017",0.000958,0.001333,0.0009400000000000001,0.0012380000000000002,218,48623
11,"Aug 11, 2017",0.000223,0.00195,0.000223,0.00105,314,11330
12,"Aug 10, 2017",0.000535,0.000544,0.00019099999999999998,0.000223,90,27154
13,"Aug 09, 2017",0.003207,0.003215,0.000315,0.000535,13,162818
14,"Aug 08, 2017",0.006343,0.007903,0.000978,0.0032090000000000005,65,321993
15,"Aug 07, 2017",0.00813,0.019402000000000003,0.0036009999999999996,0.006334,336,412702
16,"Aug 06, 2017",0.000195,0.006906,0.00018999999999999998,0.006906,574,9915
17,"Aug 05, 2017",0.000171,0.000199,0.000171,0.000195,11,8695
18,"Aug 04, 2017",0.000167,0.000172,0.000166,0.000171,9,8489
19,"Aug 03, 2017",0.000162,0.000168,0.000162,0.000167,0,8236
20,"Aug 02, 2017",0.000164,0.000299,0.00015900000000000002,0.000162,0,8313
21,"Aug 01, 2017",0.0002,0.000276,0.00016299999999999998,0.000164,8,10172
22,"Jul 31, 2017",0.00018,0.00023199999999999997,0.000128,0.0002,10,9150
23,"Jul 30, 2017",0.000188,0.000317,0.000149,0.00018,35,9550
24,"Jul 29, 2017",0.000337,0.000338,0.000157,0.000188,28,17118
25,"Jul 28, 2017",0.000124,0.000346,0.000124,0.000338,29,6292
26,"Jul 27, 2017",0.000268,0.00027,0.00011999999999999999,0.000123,7,13606
27,"Jul 26, 2017",0.00128,0.001303,0.00021400000000000002,0.000267,29,64987
28,"Jul 25, 2017",0.001655,0.001666,0.000278,0.00128,0,84011
29,"Jul 24, 2017",0.000825,0.0017980000000000001,0.000278,0.001655,50,41894
30,"Jul 23, 2017",0.000849,0.000857,0.000798,0.000826,57,43107
31,"Jul 22, 2017",0.000709,0.001273,0.000704,0.000849,85,35982
32,"Jul 21, 2017",0.009222,0.009222,0.0006929999999999999,0.000709,16,468186
33,"Jan 06, 2017",0.000551,0.000552,0.000551,0.000552,41,27997
34,"Jan 05, 2017",0.00047000000000000004,0.000551,0.000434,0.000551,126,23836
35,"Jan 04, 2017",0.00044500000000000003,0.00047000000000000004,0.000376,0.000469,30,22609
36,"Jan 03, 2017",0.000446,0.000446,0.00044500000000000003,0.00044500000000000003,1,22660
37,"Jan 02, 2017",0.00043200000000000004,0.000446,0.00043200000000000004,0.000446,2,21930
38,"Jan 01, 2017",0.000407,0.00041799999999999997,0.000407,0.00041799999999999997,0,20679
39,"Dec 31, 2016",0.00033,0.000417,0.00028399999999999996,0.000407,1,16775
40,"Dec 30, 2016",0.000332,0.000332,0.000321,0.00033,27,16865
41,"Dec 29, 2016",0.000399,0.00040300000000000004,0.000388,0.00040300000000000004,4,20251
42,"Dec 28, 2016",0.000446,0.000446,0.000398,0.000399,49,22636
43,"Dec 27, 2016",0.00036899999999999997,0.000446,0.00036899999999999997,0.000446,13,18750
