,Date,Open,High,Low,Close,Volume,Market Cap
0,"Aug 25, 2017",0.068358,0.069616,0.0648,0.067872,16646,-
1,"Aug 24, 2017",0.07104400000000001,0.07104400000000001,0.06507,0.068363,38723,-
2,"Aug 23, 2017",0.069092,0.071905,0.06906699999999999,0.071002,27892,-
3,"Aug 22, 2017",0.067633,0.072844,0.066776,0.06906699999999999,22834,-
4,"Aug 21, 2017",0.06865399999999999,0.06975,0.067428,0.0676,11834,-
5,"Aug 20, 2017",0.069757,0.070056,0.067473,0.068646,12911,-
6,"Aug 19, 2017",0.071451,0.071779,0.067277,0.069759,15583,-
7,"Aug 18, 2017",0.070761,0.07280199999999999,0.069096,0.071376,11405,-
8,"Aug 17, 2017",0.073152,0.074698,0.070707,0.07078999999999999,20035,-
9,"Aug 16, 2017",0.07181799999999999,0.07759500000000001,0.07069600000000001,0.0731,32693,-
10,"Aug 15, 2017",0.070434,0.076067,0.068111,0.071886,71087,-
11,"Aug 14, 2017",0.073483,0.076292,0.07031699999999999,0.070472,27749,-
12,"Aug 13, 2017",0.077796,0.078038,0.073284,0.07348099999999999,28955,-
13,"Aug 12, 2017",0.076484,0.082365,0.075014,0.077812,62116,-
14,"Aug 11, 2017",0.07205299999999999,0.079349,0.07205299999999999,0.07645700000000001,21874,-
15,"Aug 10, 2017",0.076476,0.07875399999999999,0.070524,0.071724,35890,-
16,"Aug 09, 2017",0.07608,0.079749,0.07608,0.07641,23655,-
17,"Aug 08, 2017",0.083294,0.086255,0.079059,0.079074,29720,-
18,"Aug 07, 2017",0.081467,0.086313,0.078872,0.083332,51560,-
19,"Aug 06, 2017",0.082175,0.084325,0.080512,0.081385,51416,-
20,"Aug 05, 2017",0.083215,0.087256,0.080541,0.084225,89303,-
21,"Aug 04, 2017",0.076374,0.089327,0.075526,0.083249,104310,-
22,"Aug 03, 2017",0.075677,0.07712999999999999,0.07438099999999999,0.075162,23321,-
23,"Aug 02, 2017",0.074116,0.077705,0.074116,0.07570299999999999,23064,-
