,Date,Open,High,Low,Close,Volume,Market Cap
0,"Aug 25, 2017",0.013281999999999999,0.013373,0.012622,0.012837999999999999,3979750,116115000
1,"Aug 24, 2017",0.013116,0.014341,0.012925,0.013267,6974420,114659000
2,"Aug 23, 2017",0.013283000000000001,0.013638999999999998,0.012815,0.013062,4999350,116122000
3,"Aug 22, 2017",0.013518,0.013706,0.011898,0.013332,6493130,118180000
4,"Aug 21, 2017",0.015328,0.016318,0.012583,0.013350999999999998,12570400,134002000
5,"Aug 20, 2017",0.011946,0.016107,0.011369,0.015412,14552300,104434000
6,"Aug 19, 2017",0.012493,0.0128,0.010753,0.01204,5659090,109217000
7,"Aug 18, 2017",0.013075,0.013396000000000002,0.012270999999999999,0.012490000000000001,5002840,114303000
8,"Aug 17, 2017",0.013775,0.014013999999999999,0.012884999999999999,0.012972999999999998,7452780,120427000
9,"Aug 16, 2017",0.014421000000000002,0.015538999999999999,0.013548,0.013703,11785400,126076000
10,"Aug 15, 2017",0.011816,0.016782,0.011219,0.014555000000000002,23623700,103299000
11,"Aug 14, 2017",0.013737000000000001,0.014111000000000002,0.010837000000000001,0.011786,10119500,120092000
12,"Aug 13, 2017",0.014993000000000001,0.015137000000000001,0.013385,0.013763,8150500,131076000
13,"Aug 12, 2017",0.017103999999999998,0.017103999999999998,0.014481,0.015024000000000001,8909440,149529000
14,"Aug 11, 2017",0.015434999999999999,0.018096,0.014887000000000001,0.016829,9122630,134940000
15,"Aug 10, 2017",0.017753,0.018013,0.015021000000000001,0.015402,9195780,155198000
16,"Aug 09, 2017",0.019365,0.019492,0.017281,0.017659,4998320,169293000
17,"Aug 08, 2017",0.018419,0.01925,0.017616,0.019205,6724040,161028000
18,"Aug 07, 2017",0.019045,0.019294,0.018203999999999998,0.018429,7957920,166498000
19,"Aug 06, 2017",0.019968,0.020751,0.018976,0.018976,6076100,174569000
20,"Aug 05, 2017",0.018532,0.020409,0.017741999999999997,0.019992,9051140,162009000
21,"Aug 04, 2017",0.019107,0.019694,0.01842,0.018666,7336440,167042000
