,Date,Open,High,Low,Close,Volume,Market Cap
0,"Aug 25, 2017",0.00013000000000000002,0.000132,8.6e-05,8.7e-05,12,-
1,"Aug 24, 2017",8.3e-05,0.000131,8.3e-05,0.00013000000000000002,2,-
2,"Aug 23, 2017",8.2e-05,8.499999999999999e-05,8.1e-05,8.3e-05,108,-
3,"Aug 22, 2017",8e-05,8.3e-05,7.2e-05,8.2e-05,6,-
4,"Aug 21, 2017",8e-05,8.1e-05,8e-05,8e-05,1,-
5,"Aug 20, 2017",8.3e-05,8.3e-05,8.1e-05,8.2e-05,1,-
6,"Aug 19, 2017",8.2e-05,0.000124,7.900000000000001e-05,8.3e-05,10,-
7,"Aug 18, 2017",8.6e-05,8.7e-05,8e-05,8.2e-05,26,-
8,"Aug 17, 2017",8.7e-05,9e-05,8.4e-05,8.6e-05,22,-
9,"Aug 16, 2017",0.000125,0.00013000000000000002,0.000118,0.00013000000000000002,1,-
10,"Aug 15, 2017",0.00013000000000000002,0.000132,8.7e-05,0.000124,2,-
11,"Aug 14, 2017",8.1e-05,0.00013000000000000002,8e-05,0.000129,16,-
12,"Aug 13, 2017",7.7e-05,0.000122,7.7e-05,8.1e-05,6,-
13,"Aug 12, 2017",7.3e-05,0.00011499999999999999,7.2e-05,7.7e-05,9,-
14,"Aug 11, 2017",6.8e-05,7.4e-05,6.8e-05,7.3e-05,2,-
15,"Aug 10, 2017",0.0001,0.000102,6.8e-05,6.8e-05,1,-
16,"Aug 09, 2017",6.8e-05,0.000102,6.7e-05,0.0001,3,-
17,"Aug 08, 2017",0.000102,0.00010400000000000001,6.7e-05,6.8e-05,639,-
18,"Aug 07, 2017",0.000129,0.000129,9.6e-05,0.000102,8,-
19,"Aug 06, 2017",9.8e-05,0.00013000000000000002,9.499999999999999e-05,0.000129,6,-
20,"Aug 05, 2017",8.6e-05,0.0001,8.6e-05,9.8e-05,24,-
21,"Aug 04, 2017",8.4e-05,0.00011499999999999999,8.3e-05,8.6e-05,70,-
22,"Aug 03, 2017",8.1e-05,8.4e-05,8.1e-05,8.4e-05,8,-
23,"Aug 02, 2017",8.2e-05,8.3e-05,8e-05,8.1e-05,2,-
24,"Aug 01, 2017",0.00011399999999999999,0.00011599999999999999,8e-05,8.2e-05,8,-
25,"Jul 31, 2017",8.1e-05,0.00011499999999999999,8.1e-05,0.00011399999999999999,3,-
26,"Jul 30, 2017",8.2e-05,8.2e-05,7.8e-05,8e-05,1,-
