,Date,Open,High,Low,Close,Volume,Market Cap
0,"Aug 25, 2017",0.22160900000000003,0.25038499999999997,0.183382,0.200033,37985,3402170
1,"Aug 24, 2017",0.272755,0.281301,0.21076799999999998,0.23879499999999998,47524,4185230
2,"Aug 23, 2017",0.26365,0.279969,0.256673,0.27257,13947,4043380
3,"Aug 22, 2017",0.280254,0.282634,0.249585,0.263959,20558,4295780
4,"Aug 21, 2017",0.288367,0.331304,0.263253,0.279558,29406,4417820
5,"Aug 20, 2017",0.287286,0.331298,0.26318400000000003,0.296958,38326,4398970
6,"Aug 19, 2017",0.264549,0.311719,0.250494,0.298061,34731,4048710
7,"Aug 18, 2017",0.283512,0.30041,0.249908,0.26006799999999997,20526,4336620
8,"Aug 17, 2017",0.264259,0.295142,0.259264,0.284563,28854,4040040
9,"Aug 16, 2017",0.31964499999999996,0.39212600000000003,0.259748,0.264481,54663,4884140
10,"Aug 15, 2017",0.25028,0.323817,0.23520100000000002,0.315537,43963,3822220
11,"Aug 14, 2017",0.26931900000000003,0.295722,0.244171,0.249671,37550,4110860
12,"Aug 13, 2017",0.247896,0.34471999999999997,0.247896,0.269187,36503,3781920
13,"Aug 12, 2017",0.30494099999999996,0.335796,0.241385,0.24819499999999997,47438,4649770
14,"Aug 11, 2017",0.32105900000000004,0.34768699999999997,0.304152,0.305127,27715,4892960
15,"Aug 10, 2017",0.320048,0.416628,0.30175,0.327214,36069,4874990
16,"Aug 09, 2017",0.34580700000000003,0.49798400000000004,0.176121,0.32003000000000004,171824,5264560
17,"Aug 08, 2017",0.409563,0.44250100000000003,0.345567,0.345928,102951,6231920
18,"Aug 07, 2017",0.447054,0.49068,0.338598,0.409147,90142,6798900
19,"Aug 06, 2017",0.531993,0.53805,0.42015600000000003,0.44796199999999997,74100,8086440
20,"Aug 05, 2017",0.473627,0.564728,0.472879,0.5319229999999999,77567,7195550
21,"Aug 04, 2017",0.498421,0.498421,0.462242,0.473947,84181,7568340
22,"Aug 03, 2017",0.49105299999999996,0.5135569999999999,0.444416,0.490209,90767,7452420
