,Date,Open,High,Low,Close,Volume,Market Cap
0,"Aug 25, 2017",0.006934,0.008081999999999999,0.006091,0.006962,181,52671
1,"Aug 24, 2017",0.007093,0.007234,0.006751000000000001,0.006944,4,53874
2,"Aug 23, 2017",0.008527,0.008527,0.007035,0.007090000000000001,54,64752
3,"Aug 22, 2017",0.008245,0.008648999999999999,0.007567,0.008545,263,62594
4,"Aug 21, 2017",0.008611,0.008919,0.007969,0.008226,107,65356
5,"Aug 20, 2017",0.009547,0.009876000000000001,0.0074730000000000005,0.008643999999999999,57,72434
6,"Aug 19, 2017",0.009578,0.010205,0.008783,0.009592,80,72654
7,"Aug 18, 2017",0.011189,0.01123,0.005713,0.009587,185,84855
8,"Aug 17, 2017",0.011776,0.012144,0.011035,0.011224,17,89285
9,"Aug 16, 2017",0.011879,0.01265,0.010422,0.011787,53,90059
10,"Aug 15, 2017",0.012588,0.012812,0.007949,0.011866,324,95425
11,"Aug 14, 2017",0.010562,0.013730000000000001,0.010361,0.012554000000000001,128,80055
12,"Aug 13, 2017",0.013459,0.014253,0.007976,0.010556,231,102007
13,"Aug 12, 2017",0.011597,0.013812,0.011358,0.013472,36,87874
14,"Aug 11, 2017",0.011339,0.015087999999999999,0.010582,0.011606,43,85917
15,"Aug 10, 2017",0.010818000000000001,0.012417000000000001,0.010009,0.011340000000000001,171,81963
16,"Aug 09, 2017",0.011179000000000001,0.012728,0.01018,0.010817,41,84683
17,"Aug 08, 2017",0.012208,0.012411,0.010048999999999999,0.011186,61,92464
18,"Aug 07, 2017",0.010037,0.013406,0.009943,0.012195999999999999,66,76001
19,"Aug 06, 2017",0.012107999999999999,0.012265,0.010028,0.01006,28,91662
20,"Aug 05, 2017",0.011965,0.013083000000000001,0.009217,0.012105,660,90554
21,"Aug 04, 2017",0.011982,0.012971000000000002,0.011677,0.01197,5,90669
22,"Aug 03, 2017",0.013547,0.013645,0.011559999999999999,0.011984999999999999,72,102491
23,"Aug 02, 2017",0.013619,0.013734,0.012691,0.013522999999999999,242,103034
24,"Aug 01, 2017",0.015740999999999998,0.015983,0.010381,0.013622,328,119064
25,"Jul 31, 2017",0.010734,0.016803,0.010731000000000001,0.015722,173,81186
26,"Jul 30, 2017",0.018155,0.018163,0.01065,0.010723,490,137298
27,"Jul 29, 2017",0.017902,0.019301,0.017637,0.018157,94,135373
28,"Jul 28, 2017",0.01733,0.017995,0.016433,0.01797,111,131021
29,"Jul 27, 2017",0.020046,0.022191,0.017209000000000002,0.01728,370,151502
30,"Jul 26, 2017",0.016283000000000002,0.020137000000000002,0.012444,0.01999,727,123041
31,"Jul 25, 2017",0.014256,0.020408000000000003,0.013028,0.016276,1941,107719
32,"Jul 24, 2017",0.017779,0.017886000000000003,0.010964,0.014256999999999999,684,134314
33,"Jul 23, 2017",0.018,0.019459,0.015037,0.0178,107,135950
34,"Jul 22, 2017",0.016384,0.018042,0.014001,0.018,46,123726
35,"Jul 21, 2017",0.018101,0.018161,0.013394,0.016388,278,136659
36,"Jul 20, 2017",0.012562,0.020558,0.012562,0.017967,1022,94808
37,"Jul 19, 2017",0.014041,0.01468,0.008851000000000001,0.012598999999999999,466,105939
38,"Jul 18, 2017",0.01127,0.016534,0.010954,0.014018000000000001,710,85009
39,"Jul 17, 2017",0.012259,0.013101,0.0077469999999999995,0.011241,219,92459
40,"Jul 16, 2017",0.010297,0.012676999999999999,0.009543000000000001,0.012284999999999999,809,77640
41,"Jul 15, 2017",0.008759999999999999,0.013797,0.0078060000000000004,0.010646,608,66044
42,"Jul 14, 2017",0.006793,0.014456,0.006628,0.008775,823,51196
43,"Jul 13, 2017",0.007755,0.007853,0.006735,0.006735,163,58435
44,"Jul 12, 2017",0.007518,0.008006999999999998,0.007325,0.00775,78,56636
45,"Jul 11, 2017",0.008138,0.009437000000000001,0.0070680000000000005,0.007556,117,61284
46,"Jul 10, 2017",0.009177,0.009669,0.006984999999999999,0.008154999999999999,400,69098
47,"Jul 09, 2017",0.007011,0.010068,0.006954999999999999,0.00916,311,52768
48,"Jul 08, 2017",0.009493000000000001,0.010740000000000001,0.006737999999999999,0.010163,1170,71428
49,"Jul 07, 2017",0.012899,0.013595,0.0064730000000000005,0.009484999999999999,1037,97023
50,"Jul 06, 2017",0.024269,0.024481,0.012297,0.012891999999999999,1708,182485
51,"Jul 05, 2017",0.025356,0.025738999999999998,0.024174,0.02426,66,190613
52,"Jul 04, 2017",0.024832,0.025675999999999997,0.024832,0.02537,14377,186611
53,"Jul 03, 2017",0.024369,0.025268000000000002,0.024182,0.024888999999999998,14033,183088
54,"Jul 02, 2017",0.024262,0.02663,0.023478,0.024459,13805,182218
55,"Jul 01, 2017",0.024546000000000002,0.029332999999999998,0.023291,0.024265000000000002,20857,184284
56,"Jun 30, 2017",0.026188999999999997,0.035247,0.019856,0.024555,457207,196556
57,"Jun 29, 2017",0.024263,0.038686,0.020335,0.025810000000000003,312452,182039
58,"Jun 28, 2017",0.025156,0.047764999999999995,0.019852,0.025074000000000003,266010,188670
59,"Jun 27, 2017",0.021627,0.024993,0.02122,0.024993,3415,162147
60,"Jun 26, 2017",0.02675,0.031029,0.021024,0.021627,11958,200497
61,"Jun 25, 2017",0.029199,0.034175,0.022547,0.026764,13769,218775
62,"Jun 24, 2017",0.032339,0.035472000000000004,0.027652999999999997,0.029802,27359,242224
63,"Jun 23, 2017",0.03277,0.056630999999999994,0.026231,0.032348,148659,245363
64,"Jun 22, 2017",0.022727,0.049887,0.017858000000000002,0.03277,80659,170112
65,"Jun 21, 2017",0.023524,0.02433,0.016862000000000002,0.022682,10889,176013
66,"Jun 20, 2017",0.029276999999999997,0.030041,0.021138,0.023524,22668,219022
67,"Jun 19, 2017",0.032082,0.032197,0.029227,0.029276999999999997,1189,239925
68,"Jun 18, 2017",0.04648,0.046499,0.029041,0.032082,282,347484
69,"Jun 17, 2017",0.051559,0.051726,0.04648,0.04648,892,385320
70,"Jun 16, 2017",0.049749,0.051533,0.044539999999999996,0.051533,2139,371673
71,"Jun 15, 2017",0.048824,0.05445,0.042480000000000004,0.049803,3281,364633
72,"Jun 14, 2017",0.054576,0.056802,0.046736,0.048826,2284,407451
73,"Jun 13, 2017",0.050808,0.056539,0.050439,0.054608000000000004,14223,379188
74,"Jun 12, 2017",0.059507000000000004,0.06163,0.046808999999999996,0.050979000000000003,9626,444004
75,"Jun 11, 2017",0.06353400000000001,0.063584,0.05798300000000001,0.059586,3965,473898
76,"Jun 10, 2017",0.063514,0.07164,0.058829,0.063571,5911,473578
77,"Jun 09, 2017",0.060234,0.06517300000000001,0.057004,0.063421,6369,448970
78,"Jun 08, 2017",0.056248,0.069586,0.054748000000000005,0.060166,4400,419113
79,"Jun 07, 2017",0.060364,0.069533,0.0529,0.055965999999999995,6728,449624
80,"Jun 06, 2017",0.056305999999999995,0.07270499999999999,0.055129,0.063336,31268,419255
81,"Jun 05, 2017",0.039026,0.056001999999999996,0.039026,0.056001999999999996,19096,290485
82,"Jun 04, 2017",0.04027,0.040688999999999996,0.036948,0.039019,4258,299640
83,"Jun 03, 2017",0.035265,0.040843,0.035153,0.040379000000000005,2128,262314
84,"Jun 02, 2017",0.034423,0.038176,0.033754,0.035281,8314,255956
85,"Jun 01, 2017",0.044247,0.046984,0.030731,0.034407,24571,328896
86,"May 31, 2017",0.038707,0.046176,0.038707,0.044208,3636,287615
87,"May 30, 2017",0.039066000000000004,0.044017,0.035697,0.038555,1559,290188
88,"May 29, 2017",0.043406,0.043851999999999995,0.031833999999999994,0.039021,8710,322311
89,"May 28, 2017",0.035875,0.042608,0.033637,0.037850999999999996,727,266297
90,"May 27, 2017",0.038477,0.041673,0.032505,0.035242,864,285509
91,"May 26, 2017",0.044786,0.050664,0.032937,0.038349,5310,332212
92,"May 25, 2017",0.044819,0.052516,0.042137,0.045167,7746,332336
93,"May 24, 2017",0.043328,0.046985,0.042526,0.044902,2312,321169
94,"May 23, 2017",0.0431,0.049725,0.041183,0.043276,1529,319372
95,"May 22, 2017",0.040791,0.045417,0.0376,0.043151,3708,302153
96,"May 21, 2017",0.038814,0.043526,0.035959,0.040654,7143,287408
97,"May 20, 2017",0.029733999999999997,0.038827999999999994,0.029733,0.038827999999999994,4522,220099
98,"May 19, 2017",0.029555,0.032784,0.028821,0.029767000000000002,6933,218691
99,"May 18, 2017",0.028527999999999998,0.033911000000000004,0.026195,0.029542000000000002,9260,211018
100,"May 17, 2017",0.029586,0.032884,0.028367000000000003,0.028548,1490,218772
101,"May 16, 2017",0.0336,0.033711,0.027472000000000003,0.031235000000000002,3591,248369
102,"May 15, 2017",0.037101999999999996,0.04294,0.031025999999999998,0.033466,6367,274151
103,"May 14, 2017",0.036827,0.041663,0.033763999999999995,0.036867000000000004,2361,272026
104,"May 13, 2017",0.03393,0.041995,0.030606,0.039535,4804,250538
105,"May 12, 2017",0.027464,0.035394,0.027464,0.034,5191,202726
106,"May 11, 2017",0.027567,0.029483999999999996,0.026343000000000002,0.027426,990,203415
107,"May 10, 2017",0.026333999999999996,0.031225,0.023122999999999998,0.027504,3413,194246
108,"May 09, 2017",0.023364,0.028863999999999997,0.02288,0.025769999999999998,3378,172281
109,"May 08, 2017",0.023837999999999998,0.027070999999999998,0.020787,0.023346000000000002,14388,175709
110,"May 07, 2017",0.019083000000000003,0.026626999999999998,0.019083000000000003,0.023837999999999998,15891,140610
111,"May 06, 2017",0.020811,0.026656,0.020096,0.022408,3694,153288
112,"May 05, 2017",0.025856999999999998,0.026965,0.016166999999999997,0.020809,5597,190390
113,"May 04, 2017",0.026672,0.029722000000000002,0.024633000000000002,0.025845,3549,196321
114,"May 03, 2017",0.025925999999999998,0.031037000000000002,0.025892000000000002,0.026679,6251,190768
115,"May 02, 2017",0.036038,0.040021,0.023778999999999998,0.026225,19236,265079
116,"May 01, 2017",0.036329,0.04034,0.031466,0.03539,9578,267127
117,"Apr 30, 2017",0.03626,0.041069999999999995,0.035967,0.036326,3553,266526
118,"Apr 29, 2017",0.037936000000000004,0.04105,0.036187000000000004,0.03626,5405,278786
119,"Apr 28, 2017",0.035278,0.042664,0.033136,0.037936000000000004,14033,259185
120,"Apr 27, 2017",0.038736,0.045709,0.032576999999999995,0.035278,23903,284529
121,"Apr 26, 2017",0.045727,0.049937999999999996,0.036064,0.038711,15014,335800
122,"Apr 25, 2017",0.029376999999999997,0.052413999999999995,0.029368000000000002,0.044571,90953,215696
123,"Apr 24, 2017",0.029410000000000002,0.030097000000000002,0.025469,0.029382,9524,215876
124,"Apr 23, 2017",0.034221,0.034341,0.027966,0.029722000000000002,7466,251155
125,"Apr 22, 2017",0.037016,0.037495,0.031023000000000002,0.034234,12064,271585
126,"Apr 21, 2017",0.029735,0.039637,0.029316000000000002,0.036982999999999995,24661,218108
127,"Apr 20, 2017",0.037705,0.040519,0.027249000000000002,0.030472000000000003,47057,190861
128,"Apr 19, 2017",0.069588,0.069589,0.020115,0.037704,200501,352255
129,"Apr 18, 2017",0.062444000000000006,0.074681,0.062385,0.069563,34835,316091
130,"Apr 17, 2017",0.06916599999999999,0.08806599999999999,0.058876,0.06244299999999999,239433,350119
131,"Apr 16, 2017",0.055926,0.070077,0.054277,0.068775,51353,283097
132,"Apr 15, 2017",0.052289999999999996,0.058478999999999996,0.051783,0.055300999999999996,14814,264695
133,"Apr 14, 2017",0.050223000000000004,0.053661,0.050223000000000004,0.05179400000000001,19161,254230
134,"Apr 13, 2017",0.053832000000000005,0.055499,0.049145,0.050212,19391,272496
135,"Apr 12, 2017",0.050177,0.055393,0.048466,0.053846000000000005,23062,253995
136,"Apr 11, 2017",0.047201,0.051084,0.046234,0.050124,17343,238931
137,"Apr 10, 2017",0.044277,0.047486,0.042571,0.047145,10141,224133
138,"Apr 09, 2017",0.047892000000000004,0.05042,0.043293,0.044286,9773,242431
139,"Apr 08, 2017",0.044978,0.050766000000000006,0.043468,0.04752,16336,227677
140,"Apr 07, 2017",0.043747,0.049655,0.041402,0.045114,24724,221449
141,"Apr 06, 2017",0.045531999999999996,0.047794,0.042121,0.044081999999999996,20784,230483
142,"Apr 05, 2017",0.050976,0.052533,0.042466000000000004,0.045489999999999996,95600,258041
143,"Apr 04, 2017",0.039053,0.085452,0.03673,0.049895,450101,197685
144,"Apr 03, 2017",0.039366000000000005,0.039631,0.036217,0.038855,6742,199273
145,"Apr 02, 2017",0.040234,0.041929,0.037424,0.039221,13893,203666
146,"Apr 01, 2017",0.033468,0.047014,0.032429,0.040204000000000004,52663,169415
147,"Mar 31, 2017",0.03464,0.037219999999999996,0.032376,0.033362,11473,175349
148,"Mar 30, 2017",0.034369,0.040592,0.031076,0.034633,25023,173976
