,Date,Open,High,Low,Close,Volume,Market Cap
105,"May 12, 2017",1.73,2.02,1.3,1.46,2393,-
106,"May 11, 2017",2.31,2.44,1.7,1.73,1594,-
107,"May 10, 2017",2.48,2.81,2.28,2.3,2465,-
108,"May 09, 2017",2.5,3.32,2.35,2.48,2019,-
109,"May 08, 2017",3.67,3.68,2.18,2.5,4653,-
110,"May 07, 2017",2.69,5.94,2.51,3.19,7502,-
111,"May 06, 2017",3.11,3.31,2.02,2.68,3224,-
112,"May 05, 2017",3.24,3.83,2.94,3.11,4880,-
113,"May 04, 2017",2.83,3.98,2.83,3.23,7061,-
114,"May 03, 2017",1.41,5.59,1.41,2.83,5577,-
115,"May 02, 2017",1.85,1.85,1.38,1.41,1269,-
116,"May 01, 2017",1.63,2.46,1.36,1.85,1314,-
117,"Apr 30, 2017",1.66,2.69,1.25,1.63,3375,-
118,"Apr 29, 2017",5.08,5.11,0.569239,1.66,2314,-
119,"Apr 28, 2017",23.72,23.72,0.389844,5.08,13852,-
120,"Apr 27, 2017",6.6,23.72,6.59,23.72,445,-
