,Date,Open,High,Low,Close,Volume,Market Cap
0,"Aug 25, 2017",0.058138999999999996,0.059488,0.057305999999999996,0.058202,1,351781
1,"Aug 24, 2017",0.055308,0.056271,0.054863999999999996,0.055983000000000005,8,334644
2,"Aug 23, 2017",0.056447000000000004,0.056802,0.054491,0.055285,7,341531
3,"Aug 22, 2017",0.05309199999999999,0.053372,0.048074,0.053333000000000005,4,321218
4,"Aug 21, 2017",0.07399700000000001,0.07456499999999999,0.052861,0.05297,4,447684
5,"Aug 20, 2017",0.053811000000000005,0.075748,0.05366900000000001,0.074279,11,325552
6,"Aug 19, 2017",0.053986,0.054982,0.053975999999999996,0.054734000000000005,3,326596
7,"Aug 18, 2017",0.056151,0.057214,0.05223200000000001,0.054032000000000004,3,339688
8,"Aug 17, 2017",0.073689,0.09413200000000001,0.055979999999999995,0.056323000000000005,29,445772
9,"Aug 16, 2017",0.069741,0.07377,0.06631799999999999,0.073757,38,421881
10,"Aug 15, 2017",0.09199299999999999,0.09412000000000001,0.064853,0.069664,9,556469
11,"Aug 14, 2017",0.086358,0.091802,0.084629,0.09174600000000001,2,522368
12,"Aug 13, 2017",0.064939,0.087657,0.064939,0.08630299999999999,0,392801
13,"Aug 12, 2017",0.087973,0.08856699999999999,0.060830999999999996,0.065,23,532114
14,"Aug 11, 2017",0.08345599999999999,0.089232,0.08308600000000001,0.088042,21,504777
15,"Aug 10, 2017",0.093834,0.093834,0.057388999999999996,0.08346100000000001,6,567549
16,"Aug 09, 2017",0.096716,0.096948,0.09186699999999999,0.09371499999999999,0,584930
17,"Aug 08, 2017",0.096015,0.098815,0.095069,0.096782,2,580677
18,"Aug 05, 2017",0.038337,0.043222000000000003,0.038308999999999996,0.042783,14,231839
19,"Aug 04, 2017",0.036231,0.052711,0.036079,0.038354,49,219096
20,"Aug 03, 2017",0.045157,0.045845,0.035546,0.036239999999999994,23,273063
21,"Aug 02, 2017",0.044160000000000005,0.045693,0.043588,0.045076,52,267033
22,"Aug 01, 2017",0.032458999999999995,0.083396,0.032036,0.044169,27,196269
23,"Jul 31, 2017",0.07865499999999999,0.082975,0.032443,0.032443,25,475595
24,"Jul 30, 2017",0.081966,0.082126,0.026577999999999997,0.078574,137,495609
25,"Jul 29, 2017",0.08511,0.08534299999999999,0.054961,0.081978,1,514585
26,"Jul 28, 2017",0.083982,0.088054,0.083958,0.08543400000000001,14,507757
27,"Jul 27, 2017",0.079733,0.08453300000000001,0.047973,0.083728,236,482060
28,"Jul 26, 2017",0.08167200000000001,0.083128,0.076161,0.07950800000000001,11,493771
29,"Jul 25, 2017",0.089501,0.090115,0.07828099999999999,0.081635,3,541074
30,"Jul 24, 2017",0.096296,0.09714600000000001,0.088801,0.08951,179,582142
31,"Jul 23, 2017",0.10874600000000001,0.10977100000000001,0.097883,0.09852899999999999,39,657395
32,"Jul 22, 2017",0.114266,0.117441,0.108109,0.10874600000000001,0,690748
33,"Jul 21, 2017",0.134884,0.135331,0.088698,0.11428900000000002,104,815369
34,"Jul 20, 2017",0.107529,0.138232,0.107529,0.133891,1,649985
35,"Jul 19, 2017",0.10949400000000001,0.114024,0.10380999999999999,0.10785299999999999,2,661849
36,"Jul 18, 2017",0.10558599999999999,0.113126,0.102243,0.10932,14,638215
37,"Jul 17, 2017",0.06661,0.10548800000000001,0.06661,0.105315,7,402613
38,"Jul 16, 2017",0.092489,0.095567,0.064915,0.06668400000000001,2,559021
39,"Jul 15, 2017",0.101789,0.101975,0.065059,0.092767,280,615223
40,"Jul 14, 2017",0.107921,0.108418,0.06994500000000001,0.101964,33,652271
41,"Jul 13, 2017",0.113777,0.115248,0.107287,0.108,21,687652
42,"Jul 12, 2017",0.088882,0.11691099999999999,0.062917,0.113693,8,537163
43,"Jul 11, 2017",0.117099,0.120361,0.088826,0.089326,124,707678
44,"Jul 10, 2017",0.128993,0.12968,0.12262999999999999,0.12351600000000001,0,779538
45,"Jul 09, 2017",0.136975,0.138301,0.10146799999999999,0.128743,97,827750
46,"Jul 08, 2017",0.13005999999999998,0.13078399999999998,0.128616,0.130394,29,785948
47,"Jul 07, 2017",0.13109500000000002,0.134459,0.128655,0.129951,29,792182
48,"Jul 06, 2017",0.09816699999999999,0.13558,0.097982,0.130998,62,593196
49,"Jul 05, 2017",0.139451,0.139451,0.093778,0.098118,36,842641
50,"Jul 04, 2017",0.139103,0.143531,0.093976,0.139526,22,840508
51,"Jul 03, 2017",0.14685499999999999,0.147323,0.065512,0.13942000000000002,82,887316
52,"Jul 02, 2017",0.142014,0.14801199999999998,0.060542,0.147397,156,858048
53,"Jul 01, 2017",0.144655,0.14716500000000002,0.132099,0.142031,34,873977
54,"Jun 30, 2017",0.144128,0.149318,0.14214300000000002,0.14470999999999998,173,870771
55,"Jun 29, 2017",0.1506,0.151289,0.142266,0.143841,32,909856
56,"Jun 28, 2017",0.126627,0.15273399999999998,0.092064,0.15074,138,765009
57,"Jun 27, 2017",0.10343499999999999,0.125807,0.091695,0.125807,84,624877
58,"Jun 26, 2017",0.106926,0.10783699999999999,0.099062,0.10343499999999999,13,645961
59,"Jun 25, 2017",0.127476,0.130693,0.121624,0.123964,1,770101
60,"Jun 24, 2017",0.106618,0.128914,0.100097,0.127769,1466,644092
61,"Jun 23, 2017",0.10654000000000001,0.116577,0.10654000000000001,0.11455599999999999,57,643611
62,"Jun 22, 2017",0.10591500000000001,0.10654000000000001,0.08428300000000001,0.10654000000000001,895,639834
63,"Jun 21, 2017",0.149755,0.17468499999999998,0.10591500000000001,0.10591500000000001,78,904662
64,"Jun 20, 2017",0.181955,0.181955,0.100145,0.149755,703,1099140
65,"Jun 19, 2017",0.182329,0.182329,0.18203,0.18203,3220,1101400
66,"Dec 13, 2016",0.0033469999999999997,0.003382,0.0033369999999999997,0.003343,72,20195
67,"Dec 12, 2016",0.003387,0.0033909999999999995,0.0033060000000000003,0.0033469999999999997,72,20438
68,"Dec 11, 2016",0.004106,0.004106,0.0028120000000000003,0.003386,70,24775
69,"Dec 10, 2016",0.00541,0.0054280000000000005,0.004101,0.004106,4,32643
70,"Dec 09, 2016",0.003091,0.005411,0.0030859999999999998,0.005408,703,18652
71,"Dec 08, 2016",0.003848,0.004647999999999999,0.003092,0.003092,20,23222
72,"Dec 07, 2016",0.00645,0.006451999999999999,0.003066,0.003848,410,38922
73,"Dec 06, 2016",0.006409999999999999,0.006462000000000001,0.006409999999999999,0.00645,2,38682
74,"Dec 05, 2016",0.004047,0.004047,0.0039310000000000005,0.003973,2,24423
75,"Dec 04, 2016",0.004203,0.004207,0.004023,0.004046,6,25361
76,"Dec 03, 2016",0.004605,0.004607,0.004168,0.004203,3,27790
77,"Dec 02, 2016",0.006371,0.006547,0.0043560000000000005,0.004604,6,38443
78,"Dec 01, 2016",0.0054210000000000005,0.006652,0.0041670000000000006,0.006362,8,32712
79,"Nov 30, 2016",0.005833,0.005842,0.00542,0.0054210000000000005,5,35199
80,"Nov 29, 2016",0.006792,0.006807,0.0053479999999999995,0.005834000000000001,57,40981
81,"Nov 28, 2016",0.003913000000000001,0.006792,0.003913000000000001,0.006790999999999999,64,23614
82,"Nov 27, 2016",0.004353,0.004375,0.004332,0.004357,0,26269
83,"Nov 26, 2016",0.004613,0.0046170000000000004,0.004144,0.0043549999999999995,3,27835
84,"Nov 25, 2016",0.0055520000000000005,0.005554,0.0037020000000000004,0.004613,284,33501
85,"Nov 24, 2016",0.005078,0.005093,0.004768,0.0048130000000000004,1,30641
86,"Nov 23, 2016",0.004981,0.005306,0.004975,0.005078,9,30057
87,"Nov 22, 2016",0.004968,0.005482,0.004949,0.004982,2,29974
88,"Nov 21, 2016",0.004496,0.004989,0.004493,0.0049700000000000005,133,27127
89,"Nov 20, 2016",0.0069,0.006906,0.004424,0.006673999999999999,60,41632
90,"Nov 19, 2016",0.006148,0.0069370000000000005,0.005954999999999999,0.006899,5,37095
91,"Nov 18, 2016",0.005913,0.006911,0.00588,0.00615,41,35677
92,"Nov 17, 2016",0.005098,0.005992,0.005098,0.005915999999999999,13,30758
93,"Nov 16, 2016",0.005425999999999999,0.0054280000000000005,0.005082,0.005098,0,32740
94,"Nov 15, 2016",0.004829,0.005461,0.004829,0.00543,4,29139
